3.770000000000000000e+02,2.922867424786090851e-04
3.780000000000000000e+02,2.911209012381732464e-04
3.790000000000000000e+02,2.896449004765599966e-04
3.800000000000000000e+02,2.879187231883406639e-04
3.810000000000000000e+02,2.860453969333320856e-04
3.820000000000000000e+02,2.848668955266475677e-04
3.830000000000000000e+02,2.841319073922932148e-04
3.840000000000000000e+02,2.831928723026067019e-04
3.850000000000000000e+02,2.812661696225404739e-04
3.860000000000000000e+02,2.811976009979844093e-04
3.870000000000000000e+02,2.805445110425353050e-04
3.880000000000000000e+02,2.796616172417998314e-04
3.890000000000000000e+02,2.785930118989199400e-04
3.900000000000000000e+02,2.775346220005303621e-04
3.910000000000000000e+02,2.759711642283946276e-04
3.920000000000000000e+02,2.744509256444871426e-04
3.930000000000000000e+02,2.726944221649318933e-04
3.940000000000000000e+02,2.709008695092052221e-04
3.950000000000000000e+02,2.701444609556347132e-04
3.960000000000000000e+02,2.692476555239409208e-04
3.970000000000000000e+02,2.680605393834412098e-04
3.980000000000000000e+02,2.668457163963466883e-04
